date,nav,Daily_Return,MA_30
2023-11-08,150.5331,0.32236050260781024,150.32553666666666
2023-11-09,150.3998,-0.08855195302560626,150.29897666666668
2023-11-10,150.5781,0.11855068956210246,150.27982666666668
2023-11-13,151.314,0.488716486660401,150.26511666666667
2023-11-15,152.7398,0.9422789695599842,150.31478666666666
2023-11-16,152.8377,0.06409593308358552,150.35172666666665
2023-11-17,153.408,0.3731409200740332,150.43706
2023-11-20,153.9873,0.3776204630788538,150.53468999999998
2023-11-21,154.9701,0.6382344518021998,150.64302666666669
2023-11-22,154.4341,-0.34587317166343556,150.80134666666666
2023-11-23,154.3926,-0.026872303461489278,150.91922333333332
2023-11-24,154.683,0.18809191632240818,151.01789333333332
2023-11-28,155.6451,0.6219817303776187,151.13875999999996
2023-11-29,155.7105,0.042018669395949004,151.26270333333332
2023-11-30,157.4314,1.1051920069616417,151.41126
2023-12-01,157.4176,-0.008765722721137958,151.54229333333333
2023-12-04,158.8101,0.8845897790336066,151.7151233333333
2023-12-05,159.5041,0.43699991373344904,151.9106933333333
2023-12-06,159.4849,-0.01203730813188475,152.13047
2023-12-07,159.9568,0.29589008112991255,152.52840999999998
2023-12-08,159.5553,-0.251005271423288,152.95404666666667
2023-12-11,159.7954,0.15048074241346132,153.43212666666665
2023-12-12,159.4436,-0.22015652515654516,153.83760333333333
2023-12-13,159.9402,0.31145809552719506,154.26236333333333
2023-12-14,161.0609,0.7006993863956756,154.71230666666668
2023-12-15,161.5428,0.29920359317501255,155.19191333333336
2023-12-18,161.4356,-0.06636012251861612,155.64579333333333
2023-12-19,161.0618,-0.2315474405893081,156.05717
2023-12-20,157.127,-2.4430373931000338,156.30833666666666
2023-12-21,158.6327,0.9582694253692736,156.59444666666664
2023-12-22,159.2023,0.3590684644464881,156.88342
2023-12-26,159.3241,0.07650643238192867,157.18089666666665
2023-12-27,159.8029,0.30051950709277797,157.48839
2023-12-28,159.9625,0.09987303109018075,157.77667333333332
2023-12-29,161.2357,0.7959365476283509,158.05987000000002
2024-01-01,161.4272,0.1187702227236187,158.34618666666668
2024-01-02,162.0646,0.3948529120247457,158.63474
2024-01-03,162.106,0.02554536894545656,158.90536333333333
2024-01-04,162.7609,0.40399491690621403,159.16505666666666
2024-01-05,163.7499,0.6076397955528723,159.47558333333333
2024-01-08,162.5916,-0.707359210601044,159.74888333333334
2024-01-09,162.8311,0.1473015826155777,160.02048666666667
2024-01-10,162.7562,-0.04599858380861521,160.25752333333335
2024-01-11,163.7165,0.5900236058595576,160.52439
2024-01-12,164.2106,0.3018022007555743,160.75036333333335
2024-01-15,165.0183,0.49186836903343245,161.00372000000002
2024-01-16,164.4321,-0.3552333286671927,161.19112
2024-01-17,162.9031,-0.9298671001586656,161.30442
2024-01-18,162.2609,-0.3942220866269608,161.39695333333333
2024-01-19,162.8323,0.35214891572770135,161.49280333333334
2024-01-23,161.1305,-1.0451243395812715,161.54531
2024-01-24,162.9044,1.1009088906197118,161.64894333333334
2024-01-25,163.0642,0.09809434244869575,161.76963000000003
2024-01-29,164.243,0.7229054568691273,161.91305666666668
2024-01-30,163.8854,-0.2177261740226366,162.00720666666666
2024-01-31,167.0853,1.9525229215048956,162.19195666666667
2024-02-01,166.5191,-0.3388688292746189,162.36140666666668
2024-02-02,166.8172,0.17901850298254196,162.55325333333334
2024-02-05,165.8049,-0.6068319094194141,162.84251666666665
2024-02-06,168.0277,1.3406117672035034,163.15568333333334
2024-02-07,168.7067,0.4041000382674964,163.47249666666667
2024-02-08,168.6894,-0.010254483076255205,163.78467333333336
2024-02-09,168.0813,-0.36048500972793995,164.06062
2024-02-12,165.3607,-1.61862146473164,164.24056000000002
2024-02-13,166.3553,0.6014730223081965,164.41121333333334
2024-02-14,168.0551,1.02178890603426,164.63214333333332
2024-02-15,168.783,0.4331317526216072,164.85609000000002
2024-02-16,169.6879,0.536132193408112,165.10882
2024-02-19,169.6421,-0.026990728272324738,165.33819333333335
2024-02-20,169.7975,0.09160461937220976,165.53978
2024-02-21,169.2609,-0.31602349857919876,165.76209
2024-02-22,169.453,0.11349342937441165,165.98282000000003
2024-02-23,170.7513,0.7661711507025437,166.24932333333334
2024-02-26,170.7723,0.012298588649106712,166.48451666666668
2024-02-27,171.1506,0.22152304559930336,166.71585
2024-02-28,169.6781,-0.860353396365543,166.87117666666666
2024-02-29,169.9634,0.1681419110657112,167.05555333333334
2024-03-01,171.3862,0.8371214037845798,167.33832333333336
2024-03-04,172.0116,0.3649068594787641,167.66334666666668
2024-03-05,171.4449,-0.32945452515993345,167.95043333333334
2024-03-06,168.7803,-1.5542019622630798,168.20542666666668
2024-03-07,169.9846,0.7135311407788558,168.44143333333332
2024-03-11,168.4794,-0.8854919798617078,168.62194
2024-03-12,166.2062,-1.3492450709107429,168.68738
2024-03-13,160.5835,-3.3829664597349596,168.5773166666667
2024-03-14,162.5619,1.232007024382975,168.4265366666667
2024-03-15,162.6157,0.03309508562583385,168.29642333333334
2024-03-18,163.1055,0.3012009295535467,168.1727
2024-03-19,162.3885,-0.4395927789069165,168.05882
2024-03-20,162.0769,-0.19188550913395996,167.86046
2024-03-21,165.0148,1.8126580653998303,167.73739666666668
2024-03-22,166.5897,0.9543992417649694,167.66740666666666
2024-03-26,166.3844,-0.12323691080540211,167.61084333333335
2024-03-27,167.1819,0.47931176240081363,167.67155
2024-03-28,167.8139,0.378031353872621,167.72017
2024-03-31,167.8136,-0.00017876945830330726,167.71212000000003
2024-04-01,171.3184,2.088507725237987,167.79663333333332
2024-04-02,172.3272,0.588845097782853,167.88461
2024-04-03,173.6926,0.7923299397889494,168.01962666666665
2024-04-04,174.6364,0.5433737534011218,168.18092333333334
2024-04-05,175.3538,0.41079637463896645,168.38402
2024-04-08,175.5646,0.12021410428517676,168.58774
2024-04-09,175.3061,-0.14723924982600334,168.73956666666666
2024-04-10,176.9202,0.9207323647038024,168.94449666666665
2024-04-12,175.8047,-0.630510252644978,169.09963333333334
2024-04-15,174.1554,-0.938143291959781,169.24887666666666
2024-04-16,174.6419,0.27934821429598244,169.40482666666665
2024-04-18,174.7465,0.05989398878505359,169.51683666666665
2024-04-19,175.6445,0.5138872595445321,169.63793333333334
2024-04-22,177.2586,0.9189584643982673,169.83172333333334
2024-04-23,178.2084,0.5358273167000105,170.14599333333334
2024-04-24,179.5328,0.7431748447323416,170.46426666666667
2024-04-25,180.4345,0.5022480571795329,170.86277
2024-04-26,180.425,-0.0052650684874588904,171.33673000000002
2024-04-29,181.053,0.34806706387695563,172.01904666666667
2024-04-30,181.4347,0.2108222454198394,172.64813999999998
2024-05-02,181.828,0.21677220509639383,173.28855000000001
2024-05-03,180.5829,-0.6847680225267827,173.87113
2024-05-06,179.8196,-0.42268675494744334,174.45216666666667
2024-05-07,178.2565,-0.8692600806586293,174.99148666666667
2024-05-08,179.0846,0.46455528970892335,175.46048000000002
2024-05-09,174.9782,-2.2929944841711736,175.74009666666663
2024-05-10,175.7796,0.45799991084602976,176.05327
2024-05-13,175.8048,0.014336134568515568,176.34070000000003
2024-05-14,177.7655,1.1152710278672817,176.67242
2024-05-15,179.5407,0.998618967122411,177.06332333333333
2024-05-16,181.9138,1.321761583863723,177.4165033333333
2024-05-17,183.6697,0.9652373816609883,177.79458666666667
2024-05-21,184.7749,0.6017323488849868,178.1639966666667
2024-05-22,185.1718,0.21480190220641848,178.51517666666666
2024-05-23,184.8647,-0.16584598734795675,178.83220666666665
2024-05-24,184.2296,-0.3435485519950543,179.12104
2024-05-27,183.9672,-0.14243096657650112,179.40974333333332
2024-05-28,183.2963,-0.3646845742066973,179.62228000000002
2024-05-29,183.9199,0.3402141778093837,179.89278666666667
2024-05-30,181.9907,-1.0489348895905248,180.15396333333334
2024-05-31,183.555,0.8595494165361206,180.45106666666666
2024-06-03,186.9155,1.830786412791796,180.8567
2024-06-04,178.3591,-4.577683498693252,180.94718666666668
2024-06-05,183.0496,2.629806945650648,181.14021999999997
2024-06-06,186.5083,1.8894878765099765,181.41688333333335
2024-06-07,189.5698,1.641481907239517,181.75145000000003
2024-06-10,192.3518,1.4675333307309524,182.14869333333334
2024-06-11,193.7358,0.7195149720460092,182.59238666666667
2024-06-12,195.4415,0.8804258170147072,183.07200333333333
2024-06-13,196.4383,0.5100247388604817,183.57212333333334
2024-06-14,198.1281,0.8602192138702058,184.11545999999998
2024-06-18,198.2516,0.06233340954664435,184.70441666666667
2024-06-19,197.8645,-0.1952569361357015,185.3059133333333
2024-06-20,198.7321,0.43848189038457885,185.98843333333335
2024-06-21,198.8453,0.05696110492467987,186.64712333333333
2024-06-24,198.9645,0.05994609880142221,187.4466666666667
2024-06-25,199.2888,0.16299390092202604,188.23030666666665
2024-06-26,198.6826,-0.3041816700185884,188.9929
2024-06-27,197.541,-0.5745847900118117,189.65208333333334
2024-06-28,197.8746,0.1688763345330857,190.2632133333333
2024-06-30,197.8755,0.0004548335157839034,190.79527000000002
2024-07-01,200.4556,1.3039006850267043,191.3548
2024-07-02,200.5912,0.067645902633795,191.88200999999998
2024-07-03,202.9049,1.1534404300886703,192.47311333333334
2024-07-04,203.5723,0.3289225642160609,193.09670000000003
2024-07-05,204.8921,0.6483200317528359,193.78545
2024-07-08,203.9505,-0.45955895810526615,194.45156
2024-07-09,204.7434,0.38877080468053826,195.16646333333333
2024-07-10,204.005,-0.36064654587156797,195.83596666666665
2024-07-11,205.3326,0.6507683635205153,196.61402999999999
2024-07-12,204.3766,-0.4655860783918442,197.30808333333334
2024-07-15,204.2651,-0.054556147817319545,197.88640333333333
2024-07-16,204.6439,0.1854452865418521,198.7625633333333
2024-07-18,203.6047,-0.507808930537379,199.44773333333333
2024-07-19,200.7347,-1.409594179309226,199.92194666666668
2024-07-22,202.0355,0.6480195003654154,200.33747
2024-07-23,201.7018,-0.1651689925780464,200.6491366666667
2024-07-24,204.4677,1.3712817634746077,201.00686666666667
2024-07-25,203.7419,-0.35497049167180217,201.28354666666667
2024-07-26,205.4205,0.8238855139762746,201.58295333333334
2024-07-29,208.2548,1.379755185095921,201.92051
2024-07-30,208.6912,0.20955099234207797,202.26849666666664
2024-07-31,208.4358,-0.12238177747792012,202.62087333333332
2024-08-01,207.8403,-0.2856994815669811,202.92448
2024-08-02,206.2035,-0.7875277316285789,203.16975333333332
2024-08-05,199.5619,-3.2208958625823403,203.18966666666665
2024-08-06,199.0114,-0.27585425875380487,203.18042000000003
2024-08-07,202.0034,1.5034314617152544,203.29111333333333
2024-08-08,201.0925,-0.4509330040979531,203.40949666666668
2024-08-09,201.5699,0.23740318510137026,203.53267333333332
2024-08-12,202.1742,0.29979674544662327,203.67596333333333
2024-08-13,201.6101,-0.27901680827723263,203.71444666666667
2024-08-14,200.5532,-0.5242296888895881,203.71318000000002
2024-08-16,202.8471,1.143786287129811,203.71125333333336
2024-08-19,204.1016,0.6184461103954542,203.72889666666666
2024-08-20,204.2778,0.0863295535164843,203.70842
2024-08-21,205.6904,0.6915093074235212,203.76641666666666
2024-08-22,206.1419,0.21950465359588112,203.81303333333335
2024-08-23,206.3889,0.11982037615836383,203.8924966666667
2024-08-26,206.7864,0.19259756702030284,203.9409566666667
2024-08-27,207.4904,0.34044792113987477,204.04475
2024-08-28,207.8987,0.19678018838462652,204.16587
2024-08-29,207.0499,-0.40827576122408615,204.24607000000003
2024-08-30,208.4168,0.6601790196469448,204.40647333333337
2024-08-31,208.4167,-4.7980776984868356e-05,204.66254
2024-09-02,208.3113,-0.0505717632032332,204.87173333333334
2024-09-03,209.171,0.4126996471146782,205.12070666666665
2024-09-04,208.9043,-0.1275033345922605,205.2685933333333
2024-09-05,210.0836,0.5645168625059371,205.4799833333333
2024-09-06,209.5018,-0.2769373715987289,205.61602666666667
2024-09-09,208.709,-0.3784215696476134,205.63116666666664
2024-09-10,211.8353,1.4979229453449427,205.73597000000004
2024-09-11,210.1111,-0.8139342215390921,205.79181333333332
2024-09-12,211.2842,0.5583236678119441,205.90661
2024-09-13,212.6824,0.6617626874134475,206.12257333333335
2024-09-16,213.118,0.20481243393906112,206.57444333333333
2024-09-17,212.8713,-0.11575746769395545,207.03644
2024-09-18,212.1974,-0.3165762599279476,207.37624000000002
2024-09-19,211.2903,-0.4274793187852399,207.71616666666665
2024-09-20,212.0753,0.37152675726239703,208.06634666666665
2024-09-23,213.6607,0.7475646621742271,208.44923
2024-09-24,212.9454,-0.33478313980997987,208.82707333333332
2024-09-25,213.2071,0.12289535251759354,209.24886999999998
2024-09-26,212.393,-0.38183531411477567,209.56706666666665
2024-09-27,213.8245,0.6739864308145771,209.8911633333333
2024-09-30,213.8541,0.013843128359924961,210.21037333333334
2024-10-01,214.2759,0.19723727531995028,210.49655666666666
2024-10-03,211.1073,-1.4787477266458793,210.66206999999997
2024-10-04,210.645,-0.21898816383896236,210.80393999999998
2024-10-07,205.9307,-2.2380308101307977,210.77541666666667
2024-10-08,209.7125,1.8364430364195439,210.84948666666665
2024-10-09,211.4618,0.834141980091796,210.96825666666663
2024-10-10,211.2075,-0.12025812699977267,211.10684333333333
2024-10-11,211.8682,0.31282033071742266,211.22188999999997
2024-10-14,212.7061,0.3954817192952875,211.36487
2024-10-15,214.6767,0.9264426361068168,211.57704999999999
2024-10-16,214.6138,-0.02929987278545987,211.7584766666667
2024-10-17,212.5836,-0.9459783108076047,211.88112
2024-10-18,212.4258,-0.07422962072332062,211.95919333333333
2024-10-21,209.1812,-1.5274039217458624,211.94850666666667
2024-10-22,204.119,-2.4200071516943145,211.79550666666668
2024-10-23,204.1604,0.02028228631338891,211.53967666666665
2024-10-24,202.3794,-0.8723533065178146,211.28195333333335
2024-10-25,199.0257,-1.6571350641419014,210.87333666666666
2024-10-28,198.762,-0.13249545159242926,210.40932333333333
2024-10-29,199.6621,0.4528531610670017,209.96079333333333
2024-10-30,201.17,0.7552259542496831,209.57074999999998
2024-10-31,204.7065,1.757965899488001,209.32105333333337
2024-11-04,204.1821,-0.2561716408614356,209.08411333333333
2024-11-05,203.8845,-0.14575224762600758,208.81108666666668
2024-11-06,205.5932,0.8380725361663011,208.54217
2024-11-07,204.9185,-0.3281723325479602,208.2746066666667
2024-11-08,202.8558,-1.0065953049627097,207.9295633333333
2024-11-11,201.1783,-0.8269420938420202,207.55574
2024-11-12,198.665,-1.2492898090897597,207.05042333333333
2024-11-13,194.6035,-2.0443963456069247,206.40873666666667
2024-11-14,195.8825,0.6572338113137732,205.79562333333334
2024-11-18,194.9632,-0.4693119599760043,205.2574866666667
2024-11-19,196.9149,1.0010607129960825,204.79981666666666
2024-11-21,196.0174,-0.4557806443290846,204.46937333333332
2024-11-22,196.9679,0.48490593182033415,204.04455333333334
2024-11-25,201.2427,2.170302876763186,203.7039166666667
2024-11-26,201.5981,0.17660267925245776,203.38360333333333
2024-11-27,202.2303,0.3135942253424062,203.06234
2024-11-28,202.2046,-0.012708283575701973,202.71229
2024-11-29,203.2298,0.5070112153729545,202.33072666666666
2024-11-30,203.2306,0.00039364305826072865,201.95128666666668
2024-12-02,203.0662,-0.08089333003986621,201.63404
2024-12-03,205.6142,1.254763224997557,201.40698666666668
2024-12-04,206.8799,0.6155703253958089,201.33027666666666
2024-12-05,206.9634,0.04036158176798921,201.42509
2024-12-06,207.7793,0.39422429279767357,201.54572000000002
2024-12-09,209.1188,0.6446744213691957,201.77036666666666
2024-12-10,210.1936,0.5139662239836973,202.14263
2024-12-11,210.4887,0.14039437927699794,202.53351999999998
2024-12-12,209.1364,-0.6424572910564752,202.84933
2024-12-13,209.4705,0.15975219999959656,203.12601333333333
2024-12-16,209.9361,0.22227473558329436,203.30033333333333
2024-12-17,209.149,-0.3749236077073004,203.46589666666665
2024-12-18,208.9039,-0.1171891809188752,203.63321
2024-12-19,208.1814,-0.34585280600314405,203.71948333333336
2024-12-20,203.8639,-2.0739124628809225,203.68433
2024-12-23,201.8235,-1.0008638115919566,203.64992
2024-12-24,201.9117,0.043701551107777625,203.67436666666666
2024-12-26,201.1712,-0.36674447295526047,203.75790666666666
2024-12-27,202.2744,0.5483886361467238,204.01360333333332
2024-12-30,200.9474,-0.6560395185945533,204.18243333333334
2024-12-31,202.025,0.5362597376228795,204.41782666666666
2025-01-01,204.0133,0.9841851256032541,204.65444
2025-01-02,204.958,0.46305804572546183,204.95246
2025-01-03,204.7473,-0.1028015495857737,205.21177333333333
2025-01-06,199.9325,-2.3515816814189905,205.16809999999998
2025-01-07,201.51,0.7890162929988787,205.1651633333333
2025-01-08,199.1083,-1.1918515210163183,205.06109666666666
2025-01-09,197.3978,-0.8590802091123395,204.90087
2025-01-10,194.0951,-1.6731189506671185,204.59637999999998
2025-01-13,187.9708,-3.155308918154043,204.08772
2025-01-14,189.4394,0.7812915623064853,203.63349333333332
2025-01-15,190.2908,0.44943132210089054,203.1227133333333
2025-01-16,191.5461,0.6596745612504673,202.61158666666668
2025-01-17,190.5474,-0.5213888458183047,202.06438666666665
2025-01-20,191.8699,0.6940530282753654,201.5340733333333
2025-01-21,189.0302,-1.4800132798318044,200.8644533333333
2025-01-22,186.9925,-1.0779759001471767,200.09108333333333
2025-01-23,187.6026,0.3262697701779338,199.32821333333334
2025-01-24,184.8357,-1.4748729495220214,198.51818999999998
2025-01-27,181.1505,-1.99377068391009,197.57419
2025-01-28,179.9981,-0.6361561243275582,196.57625666666667
2025-01-29,184.474,2.4866373589498947,195.75375666666667
2025-01-30,183.9481,-0.28508082439800964,194.92189666666667
2025-01-31,185.8927,1.0571460102061225,194.17893999999998
2025-02-03,186.5887,0.3744095384057511,193.60309999999998
2025-02-04,187.7402,0.6171327631308898,193.13365666666667
2025-02-05,188.0012,0.13902190367327538,192.66997333333333
2025-02-06,188.2236,0.11829711725244163,192.23838666666668
2025-02-07,186.6001,-0.8625379601707839,191.71591
2025-02-10,183.4947,-1.6642006086813432,191.13415333333333
2025-02-11,178.8097,-2.5532072588472565,190.36031
2025-02-12,178.0673,-0.4151900036743039,189.49544333333333
2025-02-13,177.2214,-0.4750451093491037,188.57089
2025-02-14,173.7027,-1.9854825658752295,187.53607000000002
2025-02-17,172.6017,-0.6338416155880156,186.62504333333334
2025-02-18,170.6351,-1.1393862285249745,185.59588
2025-02-19,172.8542,1.300494446922107,184.72074333333333
2025-02-20,173.7251,0.5038350239681799,183.93165333333334
2025-02-21,173.194,-0.30571287626256494,183.23495
2025-02-24,171.0281,-1.2505629525272233,182.67019333333334
2025-02-25,170.5772,-0.26364088708229483,182.04145333333332
2025-02-27,169.2761,-0.7627631359876874,181.34096333333335
2025-02-28,167.2753,-1.1819743011565298,180.53193666666667
2025-03-03,166.5363,-0.44178668338958893,179.73156666666668
2025-03-04,167.4144,0.5272724324966838,178.91638333333333
2025-03-05,170.5378,1.865669858745722,178.29997
2025-03-06,173.0546,1.4758018456905164,177.83537333333334
2025-03-07,173.6464,0.3419729958059614,177.37016666666665
2025-03-10,171.8878,-1.0127477448423905,176.93857
2025-03-11,170.8118,-0.6259897444728435,176.59394666666665
2025-03-12,170.9127,0.05907086044405485,176.29109999999997
2025-03-13,170.4454,-0.273414439067432,175.82348
2025-03-17,170.8415,0.23239113522570687,175.3865933333333
2025-03-18,174.3065,2.0281957252775262,175.00038666666666
2025-03-19,176.277,1.1304799304673097,174.65666333333334
2025-03-20,177.2546,0.5545817094686267,174.30714333333333
2025-03-21,179.8765,1.4791717676156058,174.03632000000002
2025-03-24,181.6626,0.9929590580203707,173.81761999999998
2025-03-25,181.1499,-0.2822265012170866,173.63594666666665
2025-03-26,178.8617,-1.263152781204957,173.48151333333334
2025-03-27,178.6535,-0.11640278494502443,173.47630666666663
2025-03-28,178.5548,-0.0552466086586656,173.49255666666664
2025-03-31,178.5628,0.004480417216456978,173.53727
2025-04-01,178.3073,-0.1430869139596891,173.69075666666666
2025-04-02,180.504,1.2319742377345122,173.95416666666668
2025-04-03,181.0205,0.286143243363024,174.30034666666668
2025-04-04,176.8853,-2.284382155612208,174.43471666666667
2025-04-07,171.893,-2.82233741300153,174.37364666666664
2025-04-08,174.6198,1.586335685571827,174.42117333333334
2025-04-09,173.4024,-0.6971717983871195,174.50031666666666
2025-04-11,177.359,2.2817446586667733,174.72637666666665
2025-04-15,181.4688,2.317221003726888,175.1328
2025-04-16,182.6797,0.6672772399442861,175.64628
2025-04-17,183.494,0.4457528669031152,176.21153666666666
2025-04-21,186.1086,1.424896726868452,176.8346766666667
2025-04-22,187.4594,0.725812778130619,177.39873
2025-04-23,187.4918,0.017283742506379873,177.87997
2025-04-24,187.4442,-0.025387776958785135,178.33989666666668
2025-04-25,184.3892,-1.6298183672794342,178.75661
2025-04-28,184.7984,0.22192189130383344,179.22283000000002
2025-04-29,184.4749,-0.1750556281872595,179.67490333333336
2025-04-30,181.8527,-1.4214399899390107,180.05514666666664
2025-05-02,181.6763,-0.09700158424923444,180.41630666666666
2025-05-05,183.67,1.0973913493394605,180.72842333333332
2025-05-06,180.8742,-1.5221865301900062,180.8816633333333
2025-05-07,182.5147,0.9069839700742266,181.057
2025-05-08,181.2148,-0.7122166050186673,181.10161000000002
2025-05-09,180.3079,-0.5004558126598946,181.05645333333334
2025-05-12,185.5194,2.8903337014074326,181.20210333333335
2025-05-13,185.9199,0.21588038771147566,181.43737666666667
2025-05-14,188.3401,1.3017433851890026,181.7602633333333
2025-05-15,189.7716,0.7600611871821261,182.13415666666666
2025-05-16,190.5543,0.4124431685246899,182.53387333333333
2025-05-19,192.0015,0.7594685609298768,182.99034666666665
2025-05-20,190.162,-0.9580654317804749,183.31228000000002
2025-05-21,190.2708,0.057214375111747096,183.62062333333333
2025-05-22,190.2297,-0.021600792134157665,184.06543666666667
2025-05-23,190.7428,0.26972654638048876,184.69376333333332
2025-05-26,192.0116,0.6651889350476115,185.27349
2025-05-27,191.6915,-0.16670867801736877,185.88312666666664
2025-05-28,192.2322,0.2820678016500544,186.37890000000002
2025-05-29,192.4906,0.13442076821676974,186.7462933333333
2025-05-30,192.6772,0.0969397986187337,187.07954333333333
2025-05-31,192.6784,0.0006228033207822392,187.38569
2025-06-02,193.0141,0.17422814389158603,187.61587333333333
2025-06-03,193.3558,0.17703369857433593,187.81242
2025-06-04,193.3241,-0.016394646553141712,188.00682999999998
2025-06-05,193.4622,0.071434446093388,188.20743000000002
2025-06-06,194.4367,0.5037159713887185,188.54234666666665
2025-06-09,196.2268,0.9206595256965322,188.92329333333333
2025-06-10,196.3203,0.047648944996292464,189.31814
2025-06-11,196.3155,-0.0024449840388518496,189.80023333333335
2025-06-12,194.3159,-1.0185645045857283,190.22155333333333
2025-06-13,193.8702,-0.22936877527777177,190.56156000000001
2025-06-16,194.3117,0.22772968718245412,191.00947666666667
2025-06-17,194.4976,0.09567102752947587,191.40890666666667
2025-06-18,194.7498,0.12966740977780056,191.86007333333333
2025-06-19,192.1535,-1.3331464268512616,192.25492666666665
2025-06-20,192.5872,0.22570497024514413,192.49051999999998
2025-06-23,192.973,0.2003248398647628,192.72562333333332
2025-06-24,194.4838,0.7829074533743041,192.93041333333332
2025-06-25,197.4405,1.5202808665811585,193.18604333333334
2025-06-26,197.2286,-0.107323472134635,193.40851999999998
2025-06-27,198.0688,0.4260031253073837,193.61076333333332
2025-06-30,200.3178,1.135464040777756,193.94929
2025-07-01,200.2672,-0.025259862079152207,194.28250333333332
2025-07-02,199.3409,-0.4625320571716163,194.58621
2025-07-03,200.0186,0.33997037236210836,194.89540333333335
2025-07-04,200.6762,0.3287694244435313,195.18422333333334
2025-07-07,200.3235,-0.17575576974250273,195.47195666666667
2025-07-08,200.4396,0.05795625575633068,195.74553666666668
2025-07-09,201.3287,0.44357502210141675,196.04014
2025-07-10,201.5985,0.1340097065147816,196.33751666666666
2025-07-11,201.2606,-0.16761037408512536,196.62359
2025-07-14,202.0189,0.3767751860026314,196.92374999999998
2025-07-15,203.9268,0.9444165867648957,197.2761166666667
2025-07-16,203.6835,-0.11930751622639679,197.62143000000003
2025-07-17,204.9043,0.5993612639217272,198.00283333333334
2025-07-18,204.0356,-0.4239540117020546,198.32279666666668
2025-07-21,203.8028,-0.11409773588531014,198.57533
2025-07-22,203.3714,-0.21167520760264624,198.81036666666665
2025-07-23,203.9043,0.2620329112156483,199.06332666666668
2025-07-24,202.721,-0.5803212585511974,199.34349666666668
2025-07-25,199.4349,-1.6209963447299525,199.52898666666667
2025-07-28,197.4629,-0.9887938369864124,199.63402666666667
2025-07-29,197.8146,0.17810940688101073,199.74459333333334
2025-07-30,198.4508,0.321614279229121,199.86795999999998
2025-07-31,197.489,-0.4846541308979213,200.04581000000002
2025-08-01,194.9548,-1.2832107104699508,200.12473
2025-08-04,195.6536,0.3584420593901738,200.21408333333335
2025-08-05,194.9731,-0.34780857597306314,200.23039333333332
2025-08-06,193.5756,-0.716765543554454,200.1015633333333
2025-08-07,193.0064,-0.29404532389412097,199.96082333333334
2025-08-08,191.9575,-0.543453481335332,199.75711333333336
2025-08-11,193.1584,0.6256072307672111,199.51846666666668
2025-08-12,192.705,-0.23472963122493917,199.26639333333333
2025-08-13,192.9222,0.11271113878725814,199.0524366666667
2025-08-14,193.4131,0.2544549046195721,198.83225333333334
2025-08-18,196.9203,1.813320814360564,198.70705666666666
2025-08-19,198.0389,0.5680470728513187,198.63090333333335
2025-08-20,198.8477,0.4084046114172457,198.57783999999998
2025-08-21,200.0554,0.6073492426615923,198.53539666666666
2025-08-22,199.1156,-0.46976987374496293,198.45263333333332
2025-08-25,198.7805,-0.16829419693886738,198.36996333333335
2025-08-26,195.5946,-1.6027226010599471,198.15582
2025-08-28,194.4893,-0.565097400439496,197.84123666666667
2025-08-29,193.7532,-0.3784784047245804,197.51022666666665
2025-08-31,193.7537,0.0002580602539881127,197.13853999999998
2025-09-01,195.7343,1.0222256400781005,196.86183
2025-09-02,196.2367,0.2566744816825839,196.60962666666668
2025-09-03,197.6325,0.7112838729962156,196.41833
2025-09-04,197.6887,0.028436618471161523,196.21114333333333
2025-09-05,197.5939,-0.047954182510190346,196.04023999999998
2025-09-08,197.448,-0.07383831181022593,195.97401
2025-09-09,198.2444,0.40334670394230887,196.00006
2025-09-10,198.7075,0.23360054558918542,196.02982333333333
2025-09-11,198.9835,0.13889762590741928,196.04758
2025-09-12,199.0716,0.04427502782893278,196.10033333333334
2025-09-15,200.0967,0.5149403531191865,196.27173000000002
2025-09-16,201.1795,0.5411383596031216,196.45592666666664
2025-09-17,201.82,0.31837239877821055,196.6841566666667
2025-09-18,201.5447,-0.13640868100286418,196.94979333333333
2025-09-19,201.306,-0.11843526522899994,197.22644666666667
2025-09-22,200.2539,-0.5226371792197093,197.50299333333334
2025-09-23,199.4573,-0.3977949992484464,197.71295666666668
2025-09-24,198.8861,-0.28637708421802577,197.9189933333333
2025-09-25,197.3447,-0.7750164541413418,198.06641
2025-09-26,194.0973,-1.6455471061548654,198.08921666666666
2025-09-30,193.8822,-0.11082070693408941,197.98794666666666
2025-10-01,195.0856,0.6206861692305887,197.88950333333332
2025-10-03,196.2965,0.62070188676151,197.80446333333333
2025-10-06,196.5483,0.12827533858219553,197.68756
2025-10-07,196.4294,-0.06049403632594208,197.59802
2025-10-08,195.8587,-0.2905369562804738,197.50062666666665
2025-10-09,195.0376,-0.4192308026143343,197.48206
2025-10-10,195.1185,0.04147918145014362,197.50303333333332
2025-10-13,194.5364,-0.29833152673889307,197.52914
2025-10-14,193.3975,-0.5854431355777012,197.51726666666667
2025-10-15,194.7,0.6734833697436438,197.48279
2025-10-16,196.9521,1.1567026194144958,197.50663666666665
2025-10-17,197.1075,0.07890243363741778,197.48913666666667
2025-10-20,197.5258,0.21221922047613972,197.48370666666668
2025-10-23,198.7521,0.6208302915366115,197.52231333333336
2025-10-24,198.4115,-0.17136925848835194,197.55443000000002
2025-10-27,199.7965,0.6980442161870659,197.60616666666664
